Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,LSE,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2017-08-21,44.454647064208984,26.188297271728516,3940.81103515625,33.03359603881836,27.5992431640625,31.40301513671875,816.7000122070312,1441.2879638671875,33.14778137207031,622.181396484375,,4.150000095367432,88.38577270507812,6690.41552734375,47.1754035949707,19.146453857421875,1549.2337646484375,35.325294494628906,4024.93798828125,24.086671829223633
2017-08-22,44.16289138793945,26.28777313232422,3937.511962890625,33.43732833862305,27.721004486083984,31.76059341430664,825.760009765625,1450.8074951171875,33.533424377441406,628.7093505859375,,4.139999866485596,89.102783203125,6759.5595703125,47.242889404296875,19.31208038330078,1564.9951171875,36.0677490234375,4070.46044921875,24.17898941040039
2017-08-23,42.7624397277832,26.351072311401367,3900.800537109375,33.71187210083008,27.794057846069336,31.43968391418457,822.6699829101562,1448.9036865234375,33.69624328613281,628.1159057617188,,4.28000020980835,88.40325927734375,6778.92041015625,47.698448181152344,19.266529083251953,1560.3594970703125,36.974327087402344,4069.55908203125,24.027923583984375
2017-08-24,41.741268157958984,26.649490356445312,3992.78271484375,33.6795768737793,27.74535369873047,32.604122161865234,828.2100219726562,1451.7598876953125,33.81621551513672,629.4722900390625,,4.329999923706055,88.91917419433594,6840.689453125,47.54660415649414,19.262393951416016,1556.65087890625,37.19315719604492,4073.61572265625,23.977567672729492
2017-08-25,44.007286071777344,26.441499710083008,3988.65869140625,34.36592483520508,28.037580490112305,32.19152069091797,828.4099731445312,1446.9998779296875,33.82478713989258,629.7266845703125,,4.300000190734863,89.90725708007812,6804.7333984375,48.052772521972656,19.31621742248535,1545.525390625,37.27130889892578,4065.953369140625,24.095064163208008
2017-08-28,43.71552658081055,26.622358322143555,,34.58394241333008,27.98076057434082,31.91646385192871,832.2100219726562,,33.81621551513672,,,4.360000133514404,89.78483581542969,,47.9599723815918,19.216840744018555,,37.53703689575195,,24.095064163208008
2017-08-29,43.33623123168945,26.640443801879883,3920.599609375,34.721214294433594,27.899585723876953,31.384679794311523,826.8200073242188,1442.239990234375,33.69624328613281,629.5570678710938,,4.309999942779541,88.59563446044922,6727.29150390625,47.9599723815918,19.0263729095459,1539.9625244140625,37.59955596923828,4055.5869140625,23.885250091552734
2017-08-30,43.102821350097656,26.45054054260254,3921.836669921875,34.57586669921875,27.899585723876953,31.76059341430664,826.469970703125,1450.8074951171875,34.05617904663086,635.0675048828125,,4.230000019073486,89.31262969970703,6729.13623046875,47.67313766479492,19.171295166015625,1543.6710205078125,37.44324493408203,4021.782470703125,24.103458404541016
2017-08-31,43.511295318603516,26.97503089904785,3985.35791015625,35.12494659423828,28.191804885864258,32.008148193359375,842.8900146484375,1479.366943359375,34.47608947753906,636.2544555664062,,4.360000133514404,89.26017761230469,6759.5595703125,47.774375915527344,19.16715431213379,1567.7764892578125,38.35763931274414,4073.61572265625,24.36362648010254
2017-09-01,44.065635681152344,27.22823715209961,3972.57177734375,35.657875061035156,28.224281311035156,32.521602630615234,843.0,1475.55908203125,34.450382232666016,635.5762939453125,,4.380000114440918,90.19580841064453,6799.20263671875,47.84186935424805,19.274810791015625,1564.0679931640625,38.70933151245117,4046.571533203125,24.212560653686523
2017-09-04,,,3966.796875,,,,,1464.1353759765625,,631.5917358398438,,,,6720.8388671875,,19.21270179748535,1565.922119140625,,4056.938720703125,
2017-09-05,42.71381378173828,27.192062377929688,3940.3984375,35.585205078125,28.370391845703125,32.008148193359375,832.4600219726562,1451.7598876953125,34.18471908569336,622.3510131835938,,4.539999961853027,88.08847045898438,6538.29736328125,48.111820220947266,19.37833023071289,1559.432373046875,38.170074462890625,4029.89599609375,23.826499938964844
2017-09-06,43.093101501464844,27.436220169067383,3969.68408203125,35.964717864990234,28.67074203491211,31.888957977294922,840.010009765625,1446.9998779296875,34.278987884521484,617.9426879882812,,4.519999980926514,87.94856262207031,6581.62841796875,48.82890319824219,19.42801856994629,1540.8897705078125,38.412349700927734,4053.783935546875,23.935606002807617
2017-09-07,42.636009216308594,28.837875366210938,4045.16748046875,36.35169982910156,28.816852569580078,32.3421516418457,852.6400146484375,1446.9998779296875,34.407535552978516,613.6190185546875,,4.599999904632568,86.26093292236328,6600.06640625,49.23384475708008,19.535676956176758,1557.577880859375,38.70933151245117,4083.532470703125,23.902034759521484
2017-09-08,42.4025993347168,29.163419723510742,4056.304443359375,35.3965950012207,28.67074203491211,32.20370101928711,857.4500122070312,1437.4801025390625,34.32183837890625,618.3665161132812,,4.539999961853027,86.48829650878906,6553.9697265625,49.1072998046875,19.494264602661133,1552.9423828125,37.7245979309082,4062.798828125,23.918819427490234
2017-09-11,44.60053253173828,29.832597732543945,4040.217529296875,35.98118591308594,28.86556053161621,32.17601013183594,873.4299926757812,1447.951904296875,34.51036834716797,623.6226806640625,,4.199999809265137,88.25460815429688,6545.67236328125,49.41944885253906,19.618488311767578,1564.0679931640625,38.48268508911133,4079.9248046875,24.27130889892578
2017-09-12,45.01872253417969,30.2214412689209,3958.54736328125,36.18702697753906,29.019790649414062,32.46214294433594,880.6500244140625,1447.951904296875,34.5960693359375,624.13134765625,,4.300000190734863,89.34764099121094,6483.90380859375,49.44475173950195,19.70130157470703,1556.65087890625,38.81093215942383,4003.3037109375,24.23773765563965
2017-09-13,45.709224700927734,29.52513885498047,3970.510009765625,35.618900299072266,29.214601516723633,32.388301849365234,874.3200073242188,1459.3756103515625,34.36467742919922,620.6553955078125,,4.159999847412109,89.5050277709961,6477.4501953125,49.82437515258789,19.879348754882812,1554.7967529296875,38.170074462890625,4013.669921875,24.153812408447266
2017-09-14,44.92147445678711,29.49800682067871,3871.102294921875,35.05077362060547,29.490602493286133,32.54521179199219,871.8699951171875,1388.9295654296875,34.57892608642578,611.0755615234375,,4.199999809265137,89.16399383544922,6395.3994140625,50.111209869384766,20.073959350585938,1534.3997802734375,37.482322692871094,3940.2021484375,23.994354248046875
2017-09-15,44.73668670654297,29.41661834716797,3911.1123046875,34.433250427246094,29.693540573120117,32.96979904174805,865.0499877929688,1376.5538330078125,34.48466873168945,600.22412109375,,4.139999866485596,89.87227630615234,6246.04638671875,49.98466491699219,19.871068954467773,1514.93017578125,37.22441482543945,3919.919189453125,23.918819427490234
2017-09-18,44.065635681152344,29.317148208618164,3880.58935546875,34.80376434326172,29.750354766845703,33.126705169677734,860.7999877929688,1387.9775390625,34.32183837890625,609.2952270507812,,4.070000171661377,90.39691925048828,6295.8310546875,50.03528594970703,19.88763427734375,1517.71142578125,37.70115661621094,3957.32958984375,24.01953125
2017-09-19,43.16118621826172,29.5432186126709,3834.803955078125,34.77082824707031,29.993877410888672,33.25592803955078,858.4500122070312,1407.01708984375,34.21043014526367,616.331787109375,,4.099999904632568,91.21012115478516,6269.09521484375,50.57521057128906,20.007709503173828,1512.1488037109375,37.86527633666992,3944.2587890625,24.2209529876709
2017-09-20,44.172607421875,29.778337478637695,3799.74365234375,34.622623443603516,30.22116470336914,33.172855377197266,862.219970703125,1410.8248291015625,34.43324661254883,612.9407348632812,,4.039999961853027,91.96212005615234,6258.0322265625,51.131996154785156,20.243724822998047,1506.5858154296875,37.37290954589844,3922.623291015625,24.2209529876709
2017-09-21,45.01872253417969,29.66982078552246,3765.921142578125,34.334449768066406,30.602684020996094,34.003562927246094,864.5399780273438,1409.872802734375,34.561790466308594,611.7538452148438,,4.050000190734863,91.62110137939453,6180.59033203125,51.46101379394531,20.4341983795166,1497.314697265625,37.396358489990234,3841.49462890625,24.01953125
2017-09-22,45.767578125,30.70071792602539,3803.869140625,34.31797790527344,30.700098037719727,33.78204345703125,867.0700073242188,1424.1527099609375,34.776031494140625,616.41650390625,,4.260000228881836,91.81346893310547,6275.54833984375,51.874385833740234,20.562559127807617,1499.1688232421875,37.37290954589844,3843.74755859375,24.03631591796875
2017-09-25,46.39000701904297,30.74593162536621,3782.419921875,33.98039627075195,31.041030883789062,33.36669158935547,868.0800170898438,1413.6807861328125,34.836029052734375,611.4146728515625,,4.340000152587891,92.12825012207031,6293.986328125,52.30463790893555,20.848264694213867,1507.512939453125,36.794578552246094,3848.254638671875,24.00274658203125
2017-09-26,46.27329635620117,30.158138275146484,3836.04150390625,33.37934112548828,30.740680694580078,33.163631439208984,860.3499755859375,1418.440673828125,34.630340576171875,609.8040161132812,,4.260000228881836,92.63542175292969,6259.87548828125,52.566162109375,21.055295944213867,1501.9503173828125,36.4272575378418,3852.762451171875,23.91042709350586
2017-09-27,45.56333923339844,30.121971130371094,3881.00146484375,33.37934112548828,30.862445831298828,33.46821975708008,864.1500244140625,1423.2005615234375,34.61321258544922,618.875244140625,,4.25,93.36992645263672,6273.705078125,52.31306838989258,21.055295944213867,1486.1890869140625,36.6929817199707,3844.6494140625,23.801326751708984
2017-09-28,46.18577194213867,30.275699615478516,3836.04150390625,33.338172912597656,31.1871337890625,34.40968322753906,860.9199829101562,1428.9124755859375,34.60463333129883,620.4011840820312,,4.210000038146973,92.68789672851562,6225.7646484375,52.69269943237305,21.2085018157959,1503.8045654296875,36.6929817199707,3846.000732421875,23.549549102783203
2017-09-29,46.18577194213867,30.63741683959961,3854.19091796875,33.3711051940918,31.195255279541016,34.945030212402344,868.77001953125,1427.0084228515625,34.79317092895508,624.8944091796875,,4.119999885559082,92.96770477294922,6281.080078125,52.760189056396484,21.175378799438477,1517.71142578125,36.88054275512695,3893.3271484375,23.885250091552734
2017-10-02,46.41917419433594,30.990089416503906,3891.31298828125,33.64281463623047,31.16278648376465,34.298927307128906,884.969970703125,1434.6241455078125,35.058837890625,627.0985717773438,,4.139999866485596,93.80712890625,6288.4560546875,52.78550338745117,21.212646484375,1546.4525146484375,37.45887756347656,3947.41357421875,23.809715270996094
2017-10-03,49.12282180786133,30.981048583984375,3880.58935546875,33.81572341918945,31.4144287109375,34.557369232177734,880.3200073242188,1443.19189453125,35.08454132080078,633.6264038085938,,4.150000095367432,94.29680633544922,6287.53369140625,53.08076477050781,21.485931396484375,1546.4525146484375,37.818382263183594,3931.187744140625,23.83489227294922
2017-10-04,49.33678436279297,31.06243133544922,3907.400146484375,33.86512756347656,31.373838424682617,34.575828552246094,883.0399780273438,1452.7117919921875,34.964569091796875,634.9828491210938,,4.059999942779541,94.3055419921875,6252.5009765625,52.85298538208008,21.398975372314453,1546.4525146484375,37.91998291015625,3928.48388671875,23.650259017944336
2017-10-05,49.17145919799805,30.953916549682617,3881.4140625,33.96392822265625,31.34136962890625,34.08663558959961,880.9199829101562,1451.7598876953125,34.84458923339844,640.32373046875,,4.099999904632568,95.53849792480469,6275.54833984375,52.903602600097656,21.531476974487305,1557.577880859375,38.084102630615234,3978.513671875,23.625078201293945
2017-10-06,49.89112854003906,30.981048583984375,3944.5234375,34.03803634643555,31.057262420654297,33.458988189697266,880.239990234375,1469.8472900390625,34.80174255371094,641.6803588867188,,4.210000038146973,95.87950897216797,6302.28466796875,52.161224365234375,21.266475677490234,1567.7764892578125,38.35763931274414,3950.1181640625,23.557939529418945
2017-10-09,49.210357666015625,31.17999267578125,3975.87158203125,33.84865951538086,31.219608306884766,33.23746871948242,877.8400268554688,1464.1353759765625,34.79317092895508,640.5780639648438,,4.21999979019165,95.36357879638672,6396.3212890625,52.338375091552734,21.336862564086914,1564.0679931640625,37.56829071044922,3932.540283203125,23.549549102783203
2017-10-10,51.57362747192383,31.315637588500977,4032.793701171875,34.19447326660156,31.503719329833984,33.44976043701172,880.7100219726562,1475.55908203125,34.947425842285156,647.1907958984375,,4.190000057220459,96.18553161621094,6536.4541015625,52.8108024597168,21.38241195678711,1564.9951171875,37.71678161621094,3941.55419921875,23.994354248046875
2017-10-11,51.37910842895508,31.279468536376953,4055.892578125,33.69221878051758,31.536190032958984,33.634361267089844,880.7999877929688,1476.510986328125,35.0159912109375,642.9520263671875,,4.309999942779541,96.19429016113281,6488.513671875,52.98796081542969,21.39069175720215,1560.3594970703125,37.31820297241211,3980.766845703125,24.153812408447266
2017-10-12,51.20405960083008,31.22520637512207,4027.0185546875,33.78278732299805,31.666074752807617,33.40360641479492,872.510009765625,1488.8868408203125,35.15310287475586,639.7322998046875,,4.25,95.61717987060547,6606.52001953125,52.64208221435547,21.24991226196289,1574.266357421875,37.57611083984375,4063.248779296875,24.38880157470703
2017-10-13,51.252681732177734,31.29754638671875,4007.63232421875,34.746131896972656,31.73912239074707,33.6528205871582,868.7999877929688,1462.2314453125,35.144527435302734,632.8810424804688,,4.210000038146973,95.40730285644531,6625.88037109375,52.954227447509766,21.37413215637207,1557.577880859375,39.08446502685547,4058.74169921875,24.43916130065918
2017-10-16,50.83448791503906,31.333721160888672,3999.794677734375,35.11665344238281,31.81218719482422,33.44976043701172,862.8699951171875,1469.8472900390625,35.0159912109375,637.0774536132812,,4.110000133514404,95.63465881347656,6471.91845703125,52.802371978759766,21.415536880493164,1555.723876953125,39.09228515625,4058.74169921875,24.33844757080078
2017-10-17,50.63999557495117,31.45128059387207,4013.406982421875,34.92727279663086,31.406307220458984,33.163631439208984,866.0800170898438,1463.1834716796875,34.99028396606445,636.73486328125,,4.170000076293945,95.12751007080078,6485.74755859375,52.52397155761719,21.332725524902344,1559.432373046875,38.91252899169922,4061.4462890625,24.330053329467773
2017-10-18,50.60108184814453,31.333721160888672,4017.94482421875,34.169776916503906,31.430665969848633,33.05287170410156,861.02001953125,1480.31884765625,35.144527435302734,640.8455810546875,,4.119999885559082,95.21495056152344,6321.64453125,52.583030700683594,21.386554718017578,1571.48486328125,37.52921676635742,4100.2080078125,24.321664810180664
